2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :100  | ================================================================================
2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :101  | AMANUENSIS LOGGING SYSTEM INITIALIZED
2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :102  | Main log file: logs\amanuensis_20250925_011846.log
2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :103  | Error log file: logs\amanuensis_errors_20250925_011846.log
2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :104  | Audio log file: logs\amanuensis_audio_20250925_011846.log
2025-09-25 01:18:46 | logger_config        | INFO     | _setup_logging :105  | ================================================================================
2025-09-25 01:18:50 | main                 | INFO     | main           :446  | ============================================================
2025-09-25 01:18:50 | main                 | INFO     | main           :447  | AMANUENSIS MAIN ENTRY POINT
2025-09-25 01:18:50 | main                 | INFO     | main           :448  | Therapy Session Assistant - Three-Window Architecture
2025-09-25 01:18:50 | main                 | INFO     | main           :449  | ============================================================
2025-09-25 01:18:50 | main                 | DEBUG    | main           :452  | Checking dependencies...
2025-09-25 01:18:50 | main                 | INFO     | main           :459  | All dependencies satisfied
2025-09-25 01:18:50 | main                 | DEBUG    | main           :462  | Setting CustomTkinter appearance...
2025-09-25 01:18:50 | main                 | INFO     | main           :467  | Starting Amanuensis application...
2025-09-25 01:18:50 | amanuensis_main      | INFO     | __init__       :40   | ============================================================
2025-09-25 01:18:50 | amanuensis_main      | INFO     | __init__       :41   | AMANUENSIS APPLICATION STARTING
2025-09-25 01:18:50 | amanuensis_main      | INFO     | __init__       :42   | ============================================================
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:138  | SYSTEM INFORMATION:
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:139  | Python version: 3.10.11 (tags/v3.10.11:7d4cc5a, Apr  5 2023, 00:38:17) [MSC v.1929 64 bit (AMD64)]
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:140  | Platform: win32
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:141  | Working directory: G:\Projects\Amanuensis
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:142  | Script path: amanuensis_new.py
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:148  | ENV PATH: C:\Program Files\PowerShell\7;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v12.8\bin;C:\Program Files\NVIDIA GPU Computing Toolkit\CUDA\v12.8\libnvvp;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\NVIDIA Corporation\NVIDIA App\NvDLISR;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\dotnet\;C:\Program Files\Git\cmd;C:\Program Files\nodejs\;C:\Program Files\PowerShell\7\;C:\Program Files\Docker\Docker\resources\bin;C:\Program Files\PuTTY\;C:\Program Files\cursor\resources\app\bin;C:\Program Files\NVIDIA Corporation\Nsight Compute 2025.1.1\;C:\Users\nicol\AppData\Local\Programs\Python\Python310\Scripts\;C:\Users\nicol\AppData\Local\Programs\Python\Python310\;C:\Users\nicol\.cargo\bin;C:\Users\nicol\AppData\Local\Programs\Python\Python311\Scripts\;C:\Users\nicol\AppData\Local\Programs\Python\Python311\;C:\Users\nicol\AppData\Local\Microsoft\WindowsApps;C:\Users\nicol\AppData\Local\Programs\Windsurf\bin;C:\Users\nicol\AppData\Roaming\npm;C:\Users\nicol\AppData\Local\Microsoft\WinGet\Links;
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:148  | ENV PYTHONPATH: Not set
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:148  | ENV HOME: Not set
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:148  | ENV USER: Not set
2025-09-25 01:18:50 | system_info          | INFO     | log_system_info:148  | ENV USERNAME: nicol
2025-09-25 01:18:50 | amanuensis_main      | INFO     | __init__       :63   | Starting application initialization...
2025-09-25 01:18:50 | amanuensis_main      | INFO     | initialize_app :68   | Initializing Amanuensis core components...
2025-09-25 01:18:50 | amanuensis_main      | DEBUG    | initialize_app :72   | Creating SecureConfigManager...
2025-09-25 01:18:50 | amanuensis_main      | INFO     | log_performance:164  | PERFORMANCE: SecureConfigManager init took 0.039s
2025-09-25 01:18:50 | amanuensis_main      | DEBUG    | initialize_app :77   | Creating AudioManager...
2025-09-25 01:18:50 | audio_manager        | INFO     | __init__       :14   | Initializing AudioManager
2025-09-25 01:18:50 | audio_manager        | INFO     | __init__       :48   | AudioManager initialized - Buffer: 180s, Sample Rate: 44100, Chunk Size: 1024
